Experiment,Epoch,Training_Loss,Validation_Loss,Step_Accuracy,Total_Training_Time_Sec,Final_Model_Accuracy
1 epoch,1,0.97306,0.880408,0.655193,125.39,67.59
2 epoch,1,0.965723,0.856444,0.664855,173.09,70.31
2 epoch,2,0.767766,0.795126,0.695048,173.09,70.30
3 epoch,1,0.974484,0.861456,0.653986,252.1,74.23
3 epoch,2,0.763171,0.748446,0.718599,252.1,74.23
3 epoch,3,0.662159,0.711157,0.746377,252.1,74.23
4 epoch,1,0.974723,0.843862,0.65942,366.6,76.70
4 epoch,2,0.741439,0.73999,0.725845,366.6,76.70
4 epoch,3,0.618532,0.682341,0.765097,366.6,76.70
4 epoch,4,0.438017,0.657953,0.783816,366.6,76.70
5 epoch,1,0.976051,0.860727,0.660024,452.39,79.06
5 epoch,2,0.764638,0.761408,0.713768,452.39,79.06
5 epoch,3,0.658207,0.693879,0.755435,452.39,79.06
5 epoch,4,0.447645,0.674836,0.772343,452.39,79.06
5 epoch,5,0.361065,0.660601,0.786232,452.39,79.06
6 epoch,1,0.970777,0.850652,0.663043,535.8,82.92
6 epoch,2,0.756967,0.720162,0.728865,535.8,82.92
6 epoch,3,0.632509,0.628854,0.788647,535.8,82.92
6 epoch,4,0.397374,0.58531,0.803744,535.8,82.92
6 epoch,5,0.293687,0.58957,0.823671,535.8,82.92
6 epoch,6,0.240912,0.593967,0.82971,535.8,82.92
"6 epoch with "eval_loss",1,0.968888,0.853011,0.667874,543.9,81.41
"6 epoch with "eval_loss",2,0.752446,0.729425,0.7343,543.9,81.41
"6 epoch with "eval_loss",3,0.616377,0.651099,0.770531,543.9,81.41
"6 epoch with "eval_loss",4,0.400002,0.643714,0.789251,543.9,81.41
"6 epoch with "eval_loss",5,0.301704,0.638828,0.809783,543.9,81.41
"6 epoch with "eval_loss",6,0.2357,0.637149,0.81401,543.9,81.41
